"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
31,97,1,0.408,0.613208065639116,4277,40,0.611632235183258,0.43956043956044,0.851063829787234,0.558823529411765,0.00935234977788169,9.6039690814826,0.99835,0.99861
31,98,5,0.379,0.52068954500483,3640,36,0.596694189718616,0.395604395604396,0.9,0.527131782945736,0.00989010989010989,8.54683670232573,0.99865,0.99934
31,99,9,0.416,0.634685431491129,4732,42,0.610557994861059,0.461538461538462,0.807692307692308,0.567375886524823,0.00887573964497041,10.0452433237896,0.99829,0.99857
32,101,2,0.227,0.275905573166049,1827,20,0.467908270895731,0.229885057471264,0.952380952380952,0.339622641509434,0.0109469074986316,4.73973045852322,0.99952,0.9995
32,102,2,0.315,0.398861040283335,2610,28,0.54807220488039,0.32183908045977,0.933333333333333,0.452173913043478,0.010727969348659,6.62903290489261,0.99964,0.99978
32,104,1,0.312,0.388885301017556,3045,29,0.525538272812244,0.333333333333333,0.828571428571429,0.45,0.00952380952380952,6.79423550705586,0.99947,0.99944
32,105,2,0.247,0.310727958522002,2523,23,0.457898489357289,0.264367816091954,0.793103448275862,0.368421052631579,0.00911613158937772,5.40680598983247,0.99956,0.99958
32,106,1,0.322,0.425171782110225,2784,29,0.549621081594705,0.333333333333333,0.90625,0.461538461538462,0.0104166666666667,6.89933343261541,0.99957,0.99964
32,108,1,0.25,0.298939637245277,2001,22,0.491812017410885,0.252873563218391,0.956521739130435,0.37037037037037,0.0109945027486257,5.17866914109278,0.99955,0.99958
32,110,2,0.389,0.550148988090428,3480,37,0.62720874084925,0.425287356321839,0.925,0.536585365853658,0.010632183908046,8.97611692430613,0.99978,0.99981
32,111,5,0.419,0.577621710235177,4089,41,0.641173111693495,0.471264367816092,0.872340425531915,0.569230769230769,0.0100269014428956,9.8135108664428,0.99987,0.99994
32,113,15,0.768,1.81656056449257,9657,86,0.875139598917484,0.774774774774775,0.988505747126437,0.857142857142857,0.00890545718131925,22.0742402641381,0.99962,0.99977
32,33,1,0.495,0.769143098810251,4959,49,0.695823393975765,0.563218390804598,0.859649122807018,0.642857142857143,0.00988102440008066,11.9097711777382,0.99956,0.99953
32,36,2,0.626,1.15097455106128,6612,64,0.787070348709251,0.735632183908046,0.842105263157895,0.754716981132076,0.00967937084089534,15.9247881544251,0.99966,0.99961
32,37,1,0.312,0.514727295262533,3393,30,0.515026202624605,0.344827586206897,0.769230769230769,0.451612903225806,0.00884173297966401,7.38449350510321,0.99965,0.99964
32,39,1,0.505,0.906504991949527,6351,55,0.690147045504218,0.632183908045977,0.753424657534247,0.653846153846154,0.0086600535348764,13.4599584376811,0.99823,0.9985
32,40,1,0.443,0.705863345931882,4785,45,0.650536311179483,0.517241379310345,0.818181818181818,0.594202898550725,0.00940438871473354,10.9567777094767,0.99968,0.99966
32,41,2,0.375,0.554496719009575,4089,38,0.594258005959824,0.436781609195402,0.808510638297872,0.523076923076923,0.00929322572756175,9.16299516086022,0.99971,0.99967
32,42,1,0.432,0.669573560566106,4437,43,0.645540867059164,0.494252873563218,0.843137254901961,0.582089552238806,0.00969123281496507,10.4606360559771,0.99768,0.99795
32,43,2,0.365,0.509225699807404,4002,37,0.584875166612278,0.425287356321839,0.804347826086957,0.511627906976744,0.00924537731134433,8.83317353680452,0.99931,0.99925
32,44,4,0.418,0.761232282825554,4698,43,0.627352956996452,0.494252873563218,0.796296296296296,0.569343065693431,0.00915283099191145,10.6874942951771,0.99964,0.9996
32,45,1,0.604,1.09774703540049,6003,60,0.774403092662366,0.689655172413793,0.869565217391304,0.736842105263158,0.00999500249875063,15.009715753033,0.99969,0.99964
32,46,1,0.379,0.522289346047603,4002,38,0.600682603547745,0.436781609195402,0.826086956521739,0.527131782945736,0.00949525237381309,9.03870337604516,0.99884,0.99888
32,49,5,0.6,1.12961433533127,6525,62,0.767540731131814,0.71264367816092,0.826666666666667,0.734177215189873,0.00950191570881226,15.4666844869241,0.99978,0.99979
32,51,2,0.454,0.814245935132815,4872,46,0.659028493320441,0.528735632183908,0.821428571428571,0.60431654676259,0.00944170771756979,11.4386749055462,0.99967,0.99963
32,53,10,0.68,1.21020636933294,6786,68,0.82547131282646,0.781609195402299,0.871794871794872,0.795031055900621,0.0100206307102859,16.8803479111446,0.99889,0.99896
32,54,6,0.588,1.04603483814669,5829,57,0.746582538210811,0.655172413793103,0.850746268656716,0.723684210526316,0.00977869274318065,14.1958383497054,0.99979,0.9998
32,55,3,0.598,1.09168387688837,6090,60,0.768851744438489,0.689655172413793,0.857142857142857,0.73202614379085,0.00985221674876847,14.9478901545929,0.99975,0.99982
32,56,4,0.505,0.818214117803527,4524,48,0.713641240140063,0.551724137931034,0.923076923076923,0.651851851851852,0.0106100795755968,11.9093828497653,0.99973,0.99982
32,57,1,0.44,0.692805096416411,4002,42,0.663912351289613,0.482758620689655,0.91304347826087,0.589147286821705,0.0104947526236882,10.3725367663694,0.99973,0.9998
32,58,2,0.344,0.491570839076322,3132,33,0.589661894160787,0.379310344827586,0.916666666666667,0.487394957983193,0.010536398467433,8.06184860032529,0.99977,0.99975
32,61,3,0.439,0.797429235475,4872,45,0.644701786943909,0.517241379310345,0.803571428571429,0.589928057553957,0.00923645320197044,11.2217903791063,0.99993,0.99997
32,62,2,0.505,0.83583986681455,5307,51,0.700076713877655,0.586206896551724,0.836065573770492,0.652777777777778,0.00960994912379876,12.4912429500922,0.99973,0.99981
32,63,2,0.448,0.681260242236497,4698,45,0.656532164298613,0.517241379310345,0.833333333333333,0.598540145985402,0.00957854406130268,10.8788151449204,0.99963,0.99957
32,64,1,0.404,0.613883373881084,4089,40,0.625534743115605,0.459770114942529,0.851063829787234,0.553846153846154,0.00978234287111763,9.72431934920061,0.99987,0.99993
32,65,1,0.396,0.664489507873933,4263,40,0.612635734193026,0.459770114942529,0.816326530612245,0.545454545454545,0.00938306357025569,9.89045656191786,0.99974,0.99982
32,66,4,0.489,0.835698357260725,4524,47,0.698773714303812,0.540229885057471,0.903846153846154,0.637037037037037,0.0103890362511052,11.7393231404942,0.99979,0.99979
32,67,5,0.56,0.909913785184233,4959,53,0.752625303688072,0.609195402298851,0.929824561403509,0.7,0.0106876386368219,13.1330206651232,0.99978,0.99981
32,69,4,0.463,0.714974537304577,4698,46,0.671121767949693,0.528735632183908,0.851851851851852,0.613138686131387,0.0097914005959983,11.1851993507835,0.99972,0.99982
32,70,1,0.255,0.3123989331351,2871,26,0.48524017616174,0.298850574712644,0.787878787878788,0.379310344827586,0.00905607802159526,6.1650607384952,0.99967,0.99961
32,71,2,0.302,0.413429183381683,3306,29,0.504366895139125,0.333333333333333,0.763157894736842,0.439024390243902,0.0087719298245614,6.86286157188122,0.99979,0.99979
32,72,3,0.457,0.624891199119418,4524,45,0.669038662631309,0.517241379310345,0.865384615384615,0.607407407407407,0.00994694960212202,10.7040049034604,0.99966,0.99961
32,73,4,0.41,0.664632768698797,4872,43,0.616048374190847,0.494252873563218,0.767857142857143,0.561151079136691,0.00882594417077176,10.4252590269187,0.99979,0.9998
32,74,3,0.479,0.811830956911635,4959,48,0.681622916547688,0.551724137931034,0.842105263157895,0.628571428571429,0.00967937084089534,11.8514185626871,0.99978,0.99981
32,75,3,0.411,0.673186394782268,4263,41,0.627951627547851,0.471264367816092,0.836734693877551,0.560606060606061,0.00961764015951208,10.1172183418863,0.99973,0.99982
32,77,2,0.419,0.563570731382145,4089,41,0.641173111693495,0.471264367816092,0.872340425531915,0.569230769230769,0.0100269014428956,9.76722857618638,0.99995,0.99997
32,78,1,0.392,0.553618443056008,4176,38,0.588035237560664,0.436781609195402,0.791666666666667,0.541353383458647,0.00909961685823755,9.01821069504696,0.99967,0.99967
32,79,2,0.333,0.489471074808775,2871,30,0.559892510955854,0.344827586206897,0.909090909090909,0.474576271186441,0.0104493207941484,7.25489200191719,0.99965,0.99969
32,80,2,0.267,0.354841796790888,2088,25,0.547110136915511,0.28735632183908,1.04166666666667,0.392523364485981,0.0119731800766284,6.18057656056248,0.99973,0.99981
32,81,1,0.27,0.315401598184897,2262,24,0.504620560237416,0.275862068965517,0.923076923076923,0.396396396396396,0.0106100795755968,5.61138015099816,0.99987,0.99993
32,83,2,0.333,0.44551502557317,3741,34,0.555885137914657,0.390804597701149,0.790697674418605,0.476190476190476,0.0090884790163058,8.06412302277348,0.99965,0.99969
32,84,2,0.322,0.45615661949642,2436,28,0.567308628931175,0.32183908045977,1,0.460176991150442,0.0114942528735632,6.82392151604944,0.99978,0.9998
32,85,1,0.404,0.546075263520022,4089,40,0.625534743115605,0.459770114942529,0.851063829787234,0.553846153846154,0.00978234287111763,9.52224003494386,0.99991,0.99996
32,86,3,0.396,0.516858390682611,3654,38,0.628636111514922,0.436781609195402,0.904761904761905,0.544,0.0103995621237001,9.06734302584079,0.99976,0.99982
32,88,3,0.244,0.319679553328893,2349,24,0.495187568472138,0.275862068965517,0.888888888888889,0.363636363636364,0.0102171136653895,5.85923529721707,0.99989,0.99993
32,89,1,0.17,0.197982929675649,1392,15,0.402042200564173,0.172413793103448,0.9375,0.257425742574257,0.0107758620689655,3.5359401690168,0.99954,0.9996
32,90,1,0.3,0.334799720281017,2784,29,0.549621081594705,0.333333333333333,0.90625,0.434782608695652,0.0104166666666667,6.80498510794133,0.99974,0.99983
32,91,4,0.125,0.114216330607925,1044,11,0.340441453324595,0.126436781609195,0.916666666666667,0.185567010309278,0.010536398467433,2.50372984224939,0.99958,0.99965
32,92,1,0.344,0.427722712272156,3480,34,0.576353978077689,0.390804597701149,0.85,0.48780487804878,0.00977011494252874,8.0217036124636,0.99908,0.99904
32,93,2,0.299,0.382530833625729,3567,31,0.519051127973998,0.35632183908046,0.75609756097561,0.435483870967742,0.00869077656293804,7.30284940888062,0.99967,0.99969
32,95,3,0.239,0.302471574743761,2523,24,0.477807119329345,0.275862068965517,0.827586206896552,0.357142857142857,0.00951248513674197,5.79633412913168,0.99955,0.99958
32,97,2,0.441,0.649624092943522,4089,41,0.641173111693495,0.471264367816092,0.872340425531915,0.590909090909091,0.0100269014428956,9.9079727674329,0.99963,0.99957
32,98,5,0.443,0.611063767188148,3480,39,0.66111191603029,0.448275862068966,0.975,0.592,0.0112068965517241,9.39315269405989,0.99989,0.99995
32,99,3,0.418,0.629089091255162,4524,41,0.609568559286304,0.471264367816092,0.788461538461538,0.569343065693431,0.00906277630415561,9.81529559651136,0.99963,0.99958
33,113,9,0.5,0.933128547833544,6327,56,0.704026667311067,0.504504504504504,0.982456140350877,0.650602409638554,0.00885095621937727,13.6993783621203,0.99924,0.99955
33,37,1,0.371,0.376689225852985,2223,26,0.551446794579007,0.456140350877193,0.666666666666667,0.51063829787234,0.0116959064327485,6.22777435921016,0.99943,0.99951
33,42,5,0.377,0.362634890680286,2907,31,0.574962046877146,0.543859649122807,0.607843137254902,0.519230769230769,0.0106639146886825,7.2492538178735,0.99893,0.99914
33,44,1,0.397,0.423695878121278,3078,33,0.594811877479463,0.578947368421053,0.611111111111111,0.542056074766355,0.0107212475633528,7.83191376501863,0.99951,0.99952
33,46,4,0.507,0.472780626088028,2622,36,0.703049910178056,0.631578947368421,0.782608695652174,0.646464646464646,0.0137299771167048,8.56151168549478,0.99963,0.99965
33,53,1,0.529,0.720389792066218,4446,48,0.719874033065356,0.615384615384615,0.842105263157895,0.67175572519084,0.0107962213225371,11.573885873688,0.99931,0.99929
33,54,1,0.442,0.604606593438562,3819,38,0.614906051959418,0.567164179104478,0.666666666666667,0.590163934426229,0.00995024875621891,9.2272173259705,0.99973,0.99985
33,55,1,0.471,0.610000652748772,3990,42,0.664909966204369,0.6,0.736842105263158,0.617886178861789,0.0105263157894737,10.0950336396029,0.99956,0.99975
33,56,1,0.372,0.423759317880214,2964,31,0.56940672773725,0.543859649122807,0.596153846153846,0.514285714285714,0.0104588394062078,7.4564454399155,0.99947,0.9997
33,59,1,0.418,0.44400356264621,3249,35,0.614035087719298,0.614035087719298,0.614035087719298,0.563636363636364,0.0107725453985842,8.26248926447853,0.99955,0.99958
33,60,2,0.432,0.451706918199697,2907,34,0.630603535284612,0.596491228070175,0.666666666666667,0.576923076923077,0.0116959064327485,8.12094664905784,0.99948,0.99939
33,61,1,0.442,0.500100373458674,3192,36,0.63719309286431,0.631578947368421,0.642857142857143,0.587155963302752,0.0112781954887218,8.62276035287657,0.99946,0.99953
33,62,1,0.381,0.431548936042191,3477,34,0.576602567253827,0.557377049180328,0.596491228070175,0.526315789473684,0.00977854472246189,8.01051824438608,0.9995,0.99971
33,63,1,0.38,0.370377858760085,3078,32,0.5767872751316,0.56140350877193,0.592592592592593,0.523364485981308,0.0103963612735543,7.45555003823297,0.99957,0.99955
33,67,2,0.418,0.506330369813696,3249,35,0.614035087719298,0.614035087719298,0.614035087719298,0.563636363636364,0.0107725453985842,8.46664258555873,0.99967,0.99982
33,69,2,0.453,0.480211100593692,3078,36,0.64888568452305,0.631578947368421,0.666666666666667,0.598130841121495,0.0116959064327485,8.57303859311533,0.99945,0.99969
33,74,1,0.436,0.500058894841596,3249,36,0.631578947368421,0.631578947368421,0.631578947368421,0.581818181818182,0.0110803324099723,8.62850075160858,0.99966,0.99982
33,75,2,0.316,0.350613348166063,2793,27,0.510891052010803,0.473684210526316,0.551020408163265,0.450980392156863,0.00966702470461869,6.47264997607928,0.99949,0.99972
33,79,1,0.385,0.300079326598665,1881,25,0.576428719888396,0.43859649122807,0.757575757575758,0.522727272727273,0.013290802764487,5.77760055708114,0.99936,0.99951
33,81,2,0.297,0.212970596043976,1482,19,0.493548116792825,0.333333333333333,0.730769230769231,0.419753086419753,0.0128205128205128,4.36958109816426,0.99941,0.99955
33,82,1,0.391,0.300622819373949,1824,25,0.585366132238559,0.43859649122807,0.78125,0.528735632183908,0.0137061403508772,5.78494550675551,0.9998,0.99977
33,83,1,0.441,0.381741306837471,2451,32,0.646365730597422,0.56140350877193,0.744186046511628,0.583333333333333,0.0130558955528356,7.52454763138827,0.99938,0.99952
33,84,1,0.269,0.226911634763305,1596,18,0.450563556889583,0.315789473684211,0.642857142857143,0.385542168674699,0.0112781954887218,4.23934139219282,0.99968,0.99982
33,85,1,0.417,0.382664520435016,2679,32,0.618249283206332,0.56140350877193,0.680851063829787,0.56,0.0119447555057857,7.51311732873502,0.99957,0.9995
33,86,2,0.448,0.38566609655231,2394,32,0.65401529545063,0.56140350877193,0.761904761904762,0.589473684210526,0.0133667502088555,7.54482830005688,0.99956,0.99976
33,87,2,0.435,0.367009460935164,2508,32,0.638978451064697,0.56140350877193,0.727272727272727,0.577319587628866,0.0127591706539075,7.47232257148697,0.99939,0.99965
33,95,1,0.312,0.255770280819685,1653,22,0.54111086473761,0.385964912280702,0.758620689655172,0.439024390243902,0.0133091349062311,5.30541044977529,0.99924,0.99938
33,99,1,0.434,0.453357486544474,2964,33,0.606142645655782,0.578947368421053,0.634615384615385,0.579439252336449,0.0111336032388664,7.80019975567589,0.99958,0.99958
34,102,1,0.288,0.223560231764625,1590,17,0.426334383189191,0.320754716981132,0.566666666666667,0.409638554216867,0.0106918238993711,3.91337815104255,0.99983,0.9999
34,103,1,0.119,0.0657685021039058,583,5,0.207078841640646,0.0943396226415094,0.454545454545455,0.15625,0.00857632933104631,1.14830058201603,0.99982,0.9999
34,104,2,0.364,0.304997111386922,1855,22,0.510799806233829,0.415094339622642,0.628571428571429,0.5,0.0118598382749326,5.12784671652782,0.99965,0.9996
34,105,2,0.273,0.205397252969813,1537,16,0.408115461994278,0.30188679245283,0.551724137931034,0.390243902439024,0.0104098893949252,3.66601577405143,0.99994,0.99995
34,106,6,0.318,0.265857153287065,1696,19,0.4613607846197,0.358490566037736,0.59375,0.447058823529412,0.0112028301886792,4.42516965611657,0.99992,0.99996
34,107,1,0.277,0.213501703275577,1484,16,0.415339305320932,0.30188679245283,0.571428571428571,0.395061728395062,0.0107816711590297,3.69703072353732,0.99983,0.99986
34,108,2,0.238,0.182840103726995,1219,13,0.372341547582033,0.245283018867925,0.565217391304348,0.342105263157895,0.0106644790812141,3.02920809857669,0.99993,0.99996
34,109,1,0.292,0.243487511945958,1537,17,0.43362267836892,0.320754716981132,0.586206896551724,0.414634146341463,0.011060507482108,3.99223050499885,0.99976,0.99975
34,113,7,0.482,1.08311846091878,5883,52,0.677959763379447,0.468468468468468,0.981132075471698,0.634146341463415,0.00883902770695224,13.2121559216864,0.99981,0.99988
34,39,1,0.416,0.602060285041475,3869,37,0.594843005410295,0.506849315068493,0.69811320754717,0.564516129032258,0.00956319462393383,8.98234595551927,0.99883,0.99945
34,42,1,0.486,0.503046809998425,2703,34,0.653967090895897,0.641509433962264,0.666666666666667,0.627450980392157,0.0125786163522013,8.14943342631983,0.99734,0.9978
34,44,2,0.354,0.416747683271327,2862,28,0.523387343819241,0.518518518518518,0.528301886792453,0.495238095238095,0.00978336827393431,6.74243510020707,0.99974,0.9997
34,45,1,0.419,0.658669159438947,3657,36,0.59530567216699,0.521739130434783,0.679245283018868,0.566666666666667,0.00984413453650533,8.92792081687271,0.99969,0.99967
34,49,2,0.471,0.671064335224031,3975,41,0.650302300288878,0.546666666666667,0.773584905660377,0.619047619047619,0.010314465408805,9.96835384100659,0.99988,0.99987
34,50,1,0.254,0.187167045072912,1643,17,0.419401654767731,0.320754716981132,0.548387096774194,0.365853658536585,0.0103469263542301,3.9979352387589,0.99959,0.99959
34,51,2,0.38,0.497467962316155,2968,30,0.550667323660764,0.535714285714286,0.566037735849057,0.523364485981308,0.0101078167115903,7.35701747165869,0.99978,0.99975
34,54,1,0.356,0.515095294926577,3551,30,0.503437913222402,0.447761194029851,0.566037735849057,0.5,0.00844832441565756,7.29216076330236,0.99989,0.99987
34,55,5,0.43,0.647457423634579,3710,37,0.607455920555385,0.528571428571429,0.69811320754717,0.578512396694215,0.00997304582210243,9.13537387382582,0.99989,0.99991
34,57,1,0.338,0.377212949557064,2438,25,0.506317756178364,0.471698113207547,0.543478260869565,0.474226804123711,0.0102543068088597,6.07357909040834,0.99989,0.99991
34,59,2,0.375,0.443363995690225,3021,30,0.545815534604222,0.526315789473684,0.566037735849057,0.518518518518518,0.0099304865938431,7.194308896817,0.99979,0.99976
34,62,1,0.39,0.469304884402775,3233,32,0.562790977082022,0.524590163934426,0.60377358490566,0.535714285714286,0.00989792762140427,7.63557696763285,0.99988,0.99991
34,63,1,0.39,0.423823898628146,2862,30,0.560772154092044,0.555555555555556,0.566037735849057,0.533333333333333,0.010482180293501,7.13546704270289,0.99973,0.9997
34,67,2,0.358,0.460289766302531,3021,29,0.527621683450748,0.508771929824561,0.547169811320755,0.5,0.00959947037404833,7.0606653659506,0.99989,0.99989
34,70,1,0.303,0.22613704151089,1749,20,0.47822809985881,0.377358490566038,0.606060606060606,0.428571428571429,0.0114351057747284,4.67691779414676,0.99963,0.9996
34,73,1,0.416,0.428706573909857,2968,32,0.587378478571482,0.571428571428571,0.60377358490566,0.560747663551402,0.0107816711590297,7.52437746723729,0.99988,0.99987
34,75,1,0.291,0.43380910471097,2597,23,0.451327567259978,0.433962264150943,0.469387755102041,0.42,0.00885637273777436,5.78662007166118,0.99988,0.99991
34,79,1,0.375,0.334852166148513,1749,22,0.526050909844691,0.415094339622642,0.666666666666667,0.511627906976744,0.0125786163522013,5.19832935630454,0.99996,0.99998
34,81,2,0.209,0.150153826534934,1378,12,0.323263475064219,0.226415094339623,0.461538461538462,0.30379746835443,0.00870827285921625,2.73338254677239,0.99983,0.99982
34,90,1,0.393,0.295868216437232,1696,24,0.582771517414359,0.452830188679245,0.75,0.530120481927711,0.0141509433962264,5.66659960333422,0.99987,0.9999
34,95,2,0.206,0.166725543968482,1537,14,0.357101029244993,0.264150943396226,0.482758620689655,0.3,0.00910865322055953,3.3943723534081,0.9999,0.99991
34,99,3,0.372,0.382903099217261,2756,27,0.514309039487635,0.509433962264151,0.519230769230769,0.514285714285714,0.00979680696661829,6.3268729157003,0.99975,0.99971
35,100,1,0.211,0.131875596195743,1080,12,0.365148371670111,0.266666666666667,0.5,0.298507462686567,0.0111111111111111,2.93485593233077,0.99953,0.99971
35,102,1,0.242,0.173674970078723,1350,13,0.353815185068681,0.288888888888889,0.433333333333333,0.346666666666667,0.00962962962962963,3.00210691175355,0.99944,0.99969
35,105,2,0.288,0.209085674511046,1305,15,0.4152273992687,0.333333333333333,0.517241379310345,0.405405405405405,0.0114942528735632,3.49965587966688,0.9997,0.99984
35,109,1,0.267,0.203315744652806,1305,14,0.387545572650787,0.311111111111111,0.482758620689655,0.378378378378378,0.010727969348659,3.29369355164044,0.99942,0.99951
35,110,1,0.308,0.277114749649926,1800,20,0.471404520791032,0.444444444444444,0.5,0.433734939759036,0.0111111111111111,4.8228164052732,0.99962,0.99972
35,113,4,0.411,0.820358538518668,4995,44,0.622565327967746,0.396396396396396,0.977777777777778,0.564102564102564,0.00880880880880881,10.946936825566,0.99945,0.99973
35,36,1,0.407,0.519710993620075,3420,35,0.598487372049673,0.460526315789474,0.777777777777778,0.554621848739496,0.010233918128655,8.36368863174285,0.99992,0.99996
35,38,1,0.433,0.408096572744656,2295,29,0.605350148048978,0.568627450980392,0.644444444444444,0.574468085106383,0.012636165577342,6.91741839951917,0.99981,0.99991
35,39,2,0.475,0.600772678241314,3285,38,0.663003635280937,0.520547945205479,0.844444444444444,0.620689655172414,0.0115677321156773,9.19699817158607,0.99942,0.9997
35,44,2,0.269,0.327825920994032,2430,21,0.426006433615129,0.388888888888889,0.466666666666667,0.391752577319588,0.00864197530864197,5.1252347795411,0.99948,0.99947
35,45,1,0.373,0.48776730336222,3105,31,0.556327965460104,0.449275362318841,0.688888888888889,0.517857142857143,0.00998389694041868,7.51456339583311,0.99962,0.99957
35,50,1,0.288,0.20555792492439,1395,17,0.455157619711416,0.377777777777778,0.548387096774194,0.405405405405405,0.0121863799283154,4.06433169533262,0.99954,0.99946
35,55,1,0.322,0.43499864526319,3150,28,0.498887651569859,0.4,0.622222222222222,0.460176991150442,0.00888888888888889,6.76649765320766,0.9996,0.99975
35,62,1,0.413,0.457192660752826,2745,31,0.591684945457664,0.508196721311475,0.688888888888889,0.557692307692308,0.0112932604735883,7.42956555441319,0.99958,0.99975
35,65,1,0.343,0.396505841350645,2205,24,0.511101251999952,0.489795918367347,0.533333333333333,0.478260869565217,0.0108843537414966,5.93061947435053,0.99957,0.99975
35,66,1,0.329,0.368086561046033,2340,24,0.496138938356834,0.461538461538462,0.533333333333333,0.463157894736842,0.0102564102564103,5.84291976228804,0.99967,0.99972
35,69,1,0.269,0.310518437739321,2430,21,0.426006433615129,0.388888888888889,0.466666666666667,0.391752577319588,0.00864197530864197,5.07849797421152,0.99955,0.99975
35,70,1,0.3,0.201184968647362,1485,18,0.467099366496914,0.4,0.545454545454545,0.421052631578947,0.0121212121212121,4.22228524701909,0.99957,0.99951
35,71,1,0.288,0.235593343372612,1710,17,0.411103208395673,0.377777777777778,0.447368421052632,0.409638554216867,0.00994152046783626,3.95769973529831,0.99965,0.99971
35,77,1,0.314,0.262887182874981,2115,22,0.478373920239191,0.468085106382979,0.488888888888889,0.444444444444444,0.0104018912529551,5.12799551363904,0.99949,0.99951
35,92,1,0.393,0.297990824175927,1800,24,0.565685424949238,0.533333333333333,0.6,0.530120481927711,0.0133333333333333,5.64657745599471,0.99975,0.99975
35,93,1,0.365,0.301393874809125,1845,23,0.535463226756677,0.511111111111111,0.560975609756098,0.5,0.0124661246612466,5.45856148962662,0.99951,0.9996
35,94,1,0.361,0.266691120614375,1620,20,0.496903994999953,0.444444444444444,0.555555555555556,0.493827160493827,0.0123456790123457,4.62292903037115,0.99985,0.99993
35,99,1,0.338,0.332827953196987,2340,23,0.475466482591966,0.442307692307692,0.511111111111111,0.474226804123711,0.00982905982905983,5.4138425853488,0.99954,0.99952
36,101,1,0.244,0.258053541053054,1596,19,0.475594865605671,0.25,0.904761904761905,0.357894736842105,0.0119047619047619,4.50368963540475,0.99964,0.99961
36,102,1,0.359,0.403341205534374,2280,28,0.586395471608374,0.368421052631579,0.933333333333333,0.5,0.012280701754386,6.65876720527931,0.99977,0.99985
36,104,1,0.321,0.337075325902115,2660,27,0.5235075456724,0.355263157894737,0.771428571428571,0.458715596330275,0.0101503759398496,6.25291597248911,0.99958,0.99954
36,106,1,0.333,0.354282520449068,2432,27,0.547497296316324,0.355263157894737,0.84375,0.471698113207547,0.0111019736842105,6.30526226053744,0.99987,0.99992
36,110,1,0.39,0.466860372414792,3040,34,0.61665481259351,0.447368421052632,0.85,0.535714285714286,0.0111842105263158,8.15537145959146,0.99986,0.99986
36,111,2,0.391,0.433725746854556,3572,36,0.602347033269229,0.473684210526316,0.765957446808511,0.53781512605042,0.0100783874580067,8.4054427127208,0.99976,0.99977
36,113,11,0.67,1.42008781707178,8436,75,0.816569168080017,0.675675675675676,0.986842105263158,0.789189189189189,0.00889046941678521,18.8012930764801,0.99978,0.99987
36,37,2,0.353,0.465580660410343,2964,30,0.551038768777984,0.394736842105263,0.769230769230769,0.495575221238938,0.0101214574898785,7.23442134701186,0.99997,0.99998
36,38,1,0.562,0.736017591558129,3876,47,0.754928765288802,0.618421052631579,0.92156862745098,0.699186991869919,0.0121259029927761,11.4577506195866,0.99998,0.99998
36,39,2,0.515,0.7726585731476,5548,52,0.698128097603371,0.684210526315789,0.712328767123288,0.662068965517241,0.00937274693583273,12.4795049504777,0.99893,0.9995
36,40,1,0.5,0.657651070735354,4180,45,0.696024253000964,0.592105263157895,0.818181818181818,0.645669291338583,0.0107655502392345,10.8110146875019,0.99978,0.99975
36,45,6,0.521,0.825006967619251,5244,51,0.704269425249287,0.671052631578947,0.739130434782609,0.666666666666667,0.0097254004576659,12.4567678903054,0.9997,0.99968
36,46,1,0.5,0.607044929855479,3496,42,0.710335596066325,0.552631578947368,0.91304347826087,0.644067796610169,0.0120137299771167,10.0794549198081,0.99881,0.99895
36,47,2,0.44,0.578646353287,3572,39,0.652542619374998,0.513157894736842,0.829787234042553,0.588235294117647,0.0109182530795073,9.43942815191008,0.99979,0.99976
36,48,1,0.228,0.211001824536085,1748,20,0.47836487323494,0.263157894736842,0.869565217391304,0.336842105263158,0.011441647597254,4.78772913363524,0.99955,0.99979
36,49,2,0.62,0.946225276493445,5700,59,0.781474090668376,0.776315789473684,0.786666666666667,0.748299319727891,0.0103508771929825,14.3511849934155,0.99987,0.99986
36,51,2,0.477,0.672965334005642,4256,44,0.674453273433462,0.578947368421053,0.785714285714286,0.625,0.0103383458646617,10.6587218636268,0.99976,0.99973
36,53,4,0.583,0.970435014673871,5928,58,0.75331028352589,0.743589743589744,0.763157894736842,0.72,0.00978407557354926,14.2132800828048,0.99947,0.99976
36,54,1,0.538,0.85089331533875,5092,50,0.700689818339013,0.657894736842105,0.746268656716418,0.680851063829787,0.00981932443047918,12.2515716304632,0.99987,0.99986
36,55,1,0.565,0.895337483607444,5320,54,0.74035147109456,0.710526315789474,0.771428571428571,0.704225352112676,0.0101503759398496,13.2489375241413,0.99986,0.99989
36,57,3,0.463,0.630683694457944,3496,40,0.676510091491738,0.526315789473684,0.869565217391304,0.610169491525424,0.011441647597254,9.79742408317209,0.99985,0.99988
36,59,1,0.44,0.609351751852598,4332,42,0.638123981735902,0.552631578947368,0.736842105263158,0.589147286821705,0.00969529085872576,10.0930073194125,0.99976,0.99972
36,62,1,0.57,0.803019270315965,4636,51,0.749028706693709,0.671052631578947,0.836065573770492,0.706766917293233,0.0110008628127696,12.3916365120748,0.99985,0.99989
36,63,1,0.438,0.581636884646278,4104,41,0.640000304580824,0.539473684210526,0.759259259259259,0.587301587301587,0.00999025341130604,9.79975784026062,0.99972,0.99967
