"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
7,200,1,0.157,0.280436506991486,1501,15,0.387169299689751,0.189873417721519,0.789473684210526,0.234042553191489,0.00999333777481679,4.04793559762335,0.64835,0.59057
7,206,7,0.372,2.08634055242855,13588,68,0.583352607725081,0.395348837209302,0.860759493670886,0.530120481927711,0.00500441566087724,19.1837859541076,0.64882,0.58939
7,21,8,0.388,0.950016390191015,5214,42,0.581652738272727,0.531645569620253,0.636363636363636,0.539007092198582,0.00805523590333717,11.0415504472382,0.65219,0.59427
7,23,6,0.316,0.617118744716058,3792,32,0.519655841969305,0.40506329113924,0.666666666666667,0.455284552845528,0.00843881856540084,8.20645836999917,0.6946,0.63253
7,24,1,0.244,0.359702329092974,2212,21,0.44650541834069,0.265822784810127,0.75,0.361904761904762,0.00949367088607595,5.18192120562345,0.67995,0.60823
7,25,2,0.358,0.893499583139044,5293,40,0.549805454832537,0.506329113924051,0.597014925373134,0.507042253521127,0.00755715095409031,10.5122352490097,0.69104,0.62919
7,27,1,0.485,1.29763582442119,6004,52,0.671093452795568,0.658227848101266,0.684210526315789,0.635761589403974,0.00866089273817455,13.9473068111096,0.71075,0.63158
7,28,7,0.385,0.790329703045491,4424,39,0.586350159841157,0.493670886075949,0.696428571428571,0.534351145038168,0.00881555153707052,10.0760268022861,0.71292,0.63146
7,30,2,0.236,0.441227364800276,2607,23,0.450461128435833,0.291139240506329,0.696969696969697,0.351851851851852,0.00882240122746452,5.97954297754035,0.67766,0.60848
7,32,1,0.337,0.663404453528967,3634,33,0.547421031163842,0.417721518987342,0.717391304347826,0.479338842975207,0.00908090258668134,8.52313342700341,0.6762,0.61533
7,33,3,0.193,0.233388416619586,1580,16,0.402523684341302,0.20253164556962,0.8,0.288659793814433,0.010126582278481,3.84390278707668,0.6694,0.60911
7,34,2,0.283,0.495613137186806,3239,28,0.491985787840323,0.354430379746835,0.682926829268293,0.413793103448276,0.0086446434084594,7.10481510482574,0.67913,0.60815
7,35,1,0.367,1.18318966189712,6873,46,0.554861587033481,0.528735632183908,0.582278481012658,0.518518518518518,0.00669285610359377,12.481562564465,0.6888,0.61476
7,36,3,0.274,0.558091760398825,5293,33,0.453589500236843,0.417721518987342,0.492537313432836,0.408450704225352,0.0062346495371245,8.18989865630074,0.67142,0.60511
7,37,12,0.437,0.988209451516585,5609,47,0.627559831797169,0.594936708860759,0.661971830985915,0.589041095890411,0.0083793902656445,12.1754128592788,0.72761,0.63743
7,39,1,0.176,0.307988169903301,2370,18,0.369741613507992,0.227848101265823,0.6,0.266666666666667,0.00759493670886076,4.66080477307558,0.66791,0.60798
7,40,1,0.282,0.600255688476423,4345,31,0.470291146999298,0.392405063291139,0.563636363636364,0.415384615384615,0.00713463751438435,7.94110510640292,0.6778,0.61627
7,41,2,0.321,0.852247237771204,5293,37,0.508570045720096,0.468354430379747,0.552238805970149,0.464788732394366,0.00699036463253353,9.80100591981364,0.68089,0.61173
7,42,2,0.287,0.571399268610881,3476,29,0.49187881037575,0.367088607594937,0.659090909090909,0.420168067226891,0.00834292289988492,7.50516146712592,0.67237,0.60564
7,43,3,0.25,0.487319229939219,2607,24,0.470046394889565,0.30379746835443,0.727272727272727,0.37037037037037,0.00920598388952819,6.33853539939658,0.66789,0.60051
7,44,5,0.204,0.38818655764352,3239,22,0.386560261874539,0.278481012658228,0.536585365853659,0.310344827586207,0.00679221982093239,5.64295033348886,0.66188,0.60284
7,45,1,0.188,0.274480074767284,1738,16,0.383791274304733,0.20253164556962,0.727272727272727,0.282828282828283,0.00920598388952819,3.94037760748881,0.66686,0.60677
7,47,1,0.205,0.274443537290978,1659,17,0.417374323719201,0.215189873417722,0.80952380952381,0.306122448979592,0.0102471368294153,4.17456917624393,0.66155,0.60297
7,48,2,0.121,0.179923671787451,1975,13,0.292522854240766,0.164556962025316,0.52,0.18,0.00658227848101266,3.36716312468378,0.65943,0.60072
7,49,1,0.211,0.316416654059854,3002,22,0.401529388007542,0.278481012658228,0.578947368421053,0.31858407079646,0.00732844770153231,5.3904557764891,0.67169,0.61231
7,50,1,0.255,0.477892370377834,3239,26,0.456843945851728,0.329113924050633,0.634146341463415,0.379310344827586,0.00802716887928373,6.65111998923924,0.67034,0.61005
7,52,2,0.257,0.530329810041152,3792,26,0.42222037160006,0.329113924050633,0.541666666666667,0.384,0.00685654008438819,6.68210396627178,0.66415,0.59858
7,54,1,0.245,0.487029082922207,3002,23,0.419780723826066,0.291139240506329,0.605263157894737,0.365217391304348,0.00766155896069287,5.96243933378582,0.66116,0.59784
7,55,2,0.242,0.399429355637896,3634,26,0.431301418492724,0.329113924050633,0.565217391304348,0.363636363636364,0.00715465052283985,6.39949236244852,0.65224,0.59446
7,56,1,0.284,0.464550324697987,2844,27,0.506289555416711,0.341772151898734,0.75,0.414414414414414,0.00949367088607595,6.83816582115464,0.66655,0.60643
7,57,4,0.242,0.478994451293027,3239,25,0.439273024857431,0.316455696202532,0.609756097560976,0.362068965517241,0.00771843161469589,6.43255306455104,0.65252,0.59463
7,61,2,0.17,0.295464751698586,2054,17,0.375101414394585,0.215189873417722,0.653846153846154,0.257425742574257,0.00827653359298929,4.44928982999067,0.65586,0.59411
7,66,2,0.227,0.32741593823835,2449,22,0.444557854955475,0.278481012658228,0.709677419354839,0.339622641509434,0.00898325847284606,5.46815900783113,0.65202,0.59422
7,69,1,0.205,0.37888675022473,1659,17,0.417374323719201,0.215189873417722,0.80952380952381,0.306122448979592,0.0102471368294153,4.40685806102865,0.66292,0.60494
7,72,1,0.239,0.401622471866909,2765,22,0.41838404362093,0.278481012658228,0.628571428571429,0.357142857142857,0.00795660036166365,5.49282802251577,0.65557,0.59434
7,73,1,0.184,0.294626340624199,2054,18,0.397166203476619,0.227848101265823,0.692307692307692,0.277227722772277,0.00876338851022395,4.65848786776742,0.65665,0.59733
7,76,2,0.105,0.115840997382693,1264,9,0.253144777708355,0.113924050632911,0.5625,0.150537634408602,0.00712025316455696,2.14476574642295,0.65471,0.5963
7,8,3,0.412,1.0983939074047,5293,44,0.60478600031579,0.556962025316456,0.656716417910448,0.563380281690141,0.00831286604949934,11.7998933468172,0.75316,0.68828
7,80,2,0.228,0.433460761203886,2844,23,0.431283695354976,0.291139240506329,0.638888888888889,0.342342342342342,0.00808720112517581,5.94304739501858,0.65273,0.59508
7,85,1,0.211,0.386170828679717,2844,20,0.375029300308675,0.253164556962025,0.555555555555556,0.31858407079646,0.0070323488045007,5.08247690178669,0.66037,0.59745
7,86,1,0.149,0.263085819827423,1817,15,0.351895566636441,0.189873417721519,0.652173913043478,0.224489795918367,0.00825536598789213,4.01717605806696,0.65897,0.59535
7,88,2,0.261,0.442540241340841,2923,24,0.443911947700196,0.30379746835443,0.648648648648649,0.385964912280702,0.00821074238795758,6.03272987723034,0.65831,0.59542
7,89,1,0.2,0.326273117790047,1975,19,0.427533402351889,0.240506329113924,0.76,0.3,0.00962025316455696,4.93658874379643,0.6607,0.59714
7,9,5,0.326,0.620383775187988,3397,30,0.514722889169189,0.379746835443038,0.697674418604651,0.466666666666667,0.00883132175448926,7.71547028284761,0.69087,0.63102
7,90,1,0.151,0.35658499259739,2370,16,0.328659212007104,0.20253164556962,0.533333333333333,0.228571428571429,0.00675105485232068,4.36517244508181,0.65437,0.59343
7,95,2,0.141,0.207390954648957,1580,14,0.352208223798639,0.177215189873418,0.7,0.210526315789474,0.00886075949367089,3.65456252116848,0.65305,0.59457
70,100,1,0.192,0.123078857501037,912,10,0.331133089266261,0.263157894736842,0.416666666666667,0.266666666666667,0.0109649122807018,2.52432653854926,0.99995,0.99997
70,104,1,0.152,0.157467819085277,570,7,0.293197735804187,0.184210526315789,0.466666666666667,0.196078431372549,0.012280701754386,2.12676170776633,0.99993,0.99995
70,108,1,0.089,0.0551169011293838,874,5,0.169127522872935,0.131578947368421,0.217391304347826,0.101694915254237,0.005720823798627,1.38165452576607,0.99988,0.99986
70,111,1,0.2,0.280302730422585,1748,14,0.334855411264458,0.304347826086957,0.368421052631579,0.292682926829268,0.0080091533180778,3.62557195797555,0.99981,0.9998
70,112,1,0.208,0.199534420598547,912,9,0.298019780339635,0.236842105263158,0.375,0.290322580645161,0.00986842105263158,2.28529767347415,0.99986,0.99986
70,124,1,0.261,0.155139596188797,760,12,0.435285750066007,0.315789473684211,0.6,0.357142857142857,0.0157894736842105,3.04783032971952,0.99992,0.99995
70,132,1,0.061,0.0142857142857143,456,1,0.0468292905790847,0.0263157894736842,0.0833333333333333,0.04,0.00219298245614035,0.235377455552387,0.99989,0.99991
70,143,1,0.143,0.124459889420083,684,7,0.267651689515655,0.184210526315789,0.388888888888889,0.185185185185185,0.010233918128655,1.96282269298776,0.99987,0.99991
70,172,1,0.064,0.00581395348837209,456,3,0.140487871737254,0.0789473684210526,0.25,0.0416666666666667,0.00657894736842105,0.999128479863335,0.99987,0.99991
70,173,1,0.104,0.0296071983947033,494,3,0.134976381199754,0.0789473684210526,0.230769230769231,0.117647058823529,0.00607287449392713,0.644625822913034,0.99987,0.99987
70,192,1,0.12,0.0637181734978553,608,4,0.162221421130763,0.105263157894737,0.25,0.148148148148148,0.00657894736842105,0.950161267358271,0.99984,0.99983
70,197,1,0.109,0.098006379585327,418,3,0.146734796413356,0.0789473684210526,0.272727272727273,0.122448979591837,0.00717703349282297,0.849719662761836,0.99976,0.99977
70,201,1,0.196,0.150106299537133,570,7,0.293197735804187,0.184210526315789,0.466666666666667,0.264150943396226,0.012280701754386,1.7890188557178,0.99979,0.99986
70,203,1,0.106,0.0831086394787103,456,3,0.140487871737254,0.0789473684210526,0.25,0.12,0.00657894736842105,0.801434783925063,0.9998,0.99984
70,206,5,0.184,1.00658873136588,6536,31,0.383447289396352,0.180232558139535,0.815789473684211,0.295238095238095,0.00474296205630355,8.82705648459092,0.99975,0.99977
70,75,1,0.23,0.319963540202212,1406,14,0.373366522943865,0.368421052631579,0.378378378378378,0.328767123287671,0.00995732574679943,3.77407315001863,0.99999,0.99999
70,83,1,0.161,0.118171616709355,950,7,0.227109989583068,0.184210526315789,0.28,0.222222222222222,0.00736842105263158,1.67977725142733,0.99985,0.99983
71,110,1,0.276,0.146583297413056,330,8,0.440385506050544,0.363636363636364,0.533333333333333,0.342857142857143,0.0242424242424242,2.20722480010873,0.99999,0.99999
71,125,1,0.111,0.0188009664753851,396,4,0.201007563051842,0.181818181818182,0.222222222222222,0.105263157894737,0.0101010101010101,1.07151306745164,0.99989,0.99989
71,138,1,0.167,0.0286805860892919,286,5,0.295656197994541,0.227272727272727,0.384615384615385,0.181818181818182,0.0174825174825175,1.28797029855254,0.99997,0.99997
71,188,1,0.129,0.0724806201550388,330,6,0.330289129537908,0.272727272727273,0.4,0.121212121212121,0.0181818181818182,1.94910829660356,0.99992,0.99991
71,199,1,0.143,0.0155226913524498,220,4,0.269679944985297,0.181818181818182,0.4,0.133333333333333,0.0181818181818182,1.05706252348877,0.99996,0.99996
71,205,1,0.147,0.0563190039934226,374,5,0.25854384499751,0.227272727272727,0.294117647058824,0.162162162162162,0.0133689839572193,1.38461286060906,0.99996,0.99997
71,206,1,0.109,0.660429542578772,3784,19,0.308871642162119,0.11046511627907,0.863636363636364,0.177083333333333,0.00502114164904863,5.73389274388623,0.99991,0.9999
71,73,1,0.095,0.0369623655913978,572,6,0.250872603002127,0.230769230769231,0.272727272727273,0.0909090909090909,0.0104895104895105,1.76150289648962,0.99994,0.99993
71,80,1,0.12,0.0416675990763049,792,8,0.284267621807481,0.222222222222222,0.363636363636364,0.148148148148148,0.0101010101010101,2.07629381515844,0.99996,0.99996
71,84,1,0.143,0.0288560246857831,440,7,0.333711906235957,0.318181818181818,0.35,0.157894736842105,0.0159090909090909,1.95629508077915,0.99995,0.99997
71,85,1,0.208,0.16018076680674,792,10,0.355334527259351,0.277777777777778,0.454545454545455,0.285714285714286,0.0126262626262626,2.6360133197404,0.99977,0.99979
72,105,1,0.22,0.227753493271948,840,9,0.310529501704059,0.257142857142857,0.375,0.305084745762712,0.0107142857142857,2.35269697278575,1,1
72,109,1,0.2,0.119419007337031,595,7,0.286972021591776,0.2,0.411764705882353,0.269230769230769,0.0117647058823529,1.68656771234946,0.99989,0.99989
72,149,1,0.075,0.00581395348837209,210,1,0.0690065559342354,0.0285714285714286,0.166666666666667,0.0487804878048781,0.00476190476190476,0.194269271099645,0.99988,0.99992
72,155,1,0.148,0.154516944226013,945,8,0.260240019452942,0.228571428571429,0.296296296296296,0.2,0.00846560846560847,2.18320265027185,0.99998,0.99998
72,158,1,0.079,0.00581395348837209,210,3,0.207019667802706,0.0857142857142857,0.5,0.0512820512820513,0.0142857142857143,1.31049052420214,0.99993,0.99995
72,160,1,0.224,0.229913618123405,875,11,0.371867872080547,0.314285714285714,0.44,0.310344827586207,0.0125714285714286,2.99427575597968,0.99999,0.99999
72,184,1,0.119,0.0332393266227004,350,3,0.160356745147455,0.0857142857142857,0.3,0.133333333333333,0.00857142857142857,0.660303695997672,0.99989,0.99992
72,186,1,0.159,0.126675668862283,490,5,0.225876975726313,0.142857142857143,0.357142857142857,0.204081632653061,0.0102040816326531,1.33420296629264,0.99995,0.99996
72,193,1,0.159,0.100336804580407,560,7,0.295803989154981,0.2,0.4375,0.204081632653061,0.0125,1.96582446323277,0.99997,0.99999
72,194,1,0.114,0.0332393266227004,490,5,0.225876975726313,0.142857142857143,0.357142857142857,0.127659574468085,0.0102040816326531,1.41815005937757,0.99999,1
72,198,1,0.065,0.00581395348837209,490,3,0.135526185435788,0.0857142857142857,0.214285714285714,0.0425531914893617,0.00612244897959184,0.952115634479548,0.99993,0.99992
72,203,1,0.14,0.0791472868217054,420,4,0.195180014589707,0.114285714285714,0.333333333333333,0.170212765957447,0.00952380952380952,0.991459416605449,0.99989,0.99992
72,205,1,0.2,0.181274795328524,595,7,0.286972021591776,0.2,0.411764705882353,0.269230769230769,0.0117647058823529,1.87710033879319,0.99994,0.99996
72,206,3,0.188,1.37425676868094,6020,31,0.399542928225512,0.180232558139535,0.885714285714286,0.29951690821256,0.00514950166112957,9.59010986904279,0.99986,0.99986
72,85,2,0.177,0.233162457270324,1260,9,0.253546276418555,0.25,0.257142857142857,0.253521126760563,0.00714285714285714,2.37310333271293,0.99979,0.99978
72,88,1,0.175,0.201705362237189,1295,9,0.250096506469528,0.243243243243243,0.257142857142857,0.25,0.00694980694980695,2.30170272212726,0.99998,0.99999
72,90,1,0.161,0.182286964603787,1050,9,0.277746029931765,0.257142857142857,0.3,0.222222222222222,0.00857142857142857,2.42680658928582,0.9999,0.99988
72,98,3,0.22,0.207803661898156,910,11,0.364646449272488,0.314285714285714,0.423076923076923,0.305084745762712,0.0120879120879121,2.91422252648234,1,1
73,108,1,0.119,0.0638341543513957,598,7,0.286251287038336,0.269230769230769,0.304347826086957,0.133333333333333,0.0117056856187291,2.02103165725172,0.99994,0.99994
73,113,1,0.162,0.0569522108315212,494,8,0.359937016532678,0.307692307692308,0.421052631578947,0.195121951219512,0.0161943319838057,2.22990840245975,0.99984,0.99987
73,169,1,0.176,0.0686670127674735,364,6,0.314485451016575,0.230769230769231,0.428571428571429,0.210526315789474,0.0164835164835165,1.59331149661449,0.9999,0.9999
73,177,1,0.133,0.0611111111111111,260,6,0.372104203767625,0.230769230769231,0.6,0.125,0.0230769230769231,2.0555137337376,0.99998,0.99999
73,183,1,0.081,0.0277777777777778,364,3,0.157242725508288,0.115384615384615,0.214285714285714,0.0526315789473684,0.00824175824175824,0.892910666135893,0.99995,0.99994
73,197,1,0.057,0,286,2,0.118262479197817,0.0769230769230769,0.181818181818182,0,0.00699300699300699,0.61385535286027,0.9999,0.9999
73,89,1,0.114,0.0384381950073788,650,7,0.274562589193458,0.269230769230769,0.28,0.127659574468085,0.0107692307692308,1.92334823532343,0.99985,0.99988
73,94,1,0.111,0.0250077663870767,416,6,0.294174202707276,0.230769230769231,0.375,0.105263157894737,0.0144230769230769,1.79145999069088,0.99998,0.99999
74,105,1,0.212,0.201264508813757,936,11,0.359546247753337,0.282051282051282,0.458333333333333,0.295081967213115,0.0117521367521368,2.8524687549741,0.99988,0.99992
74,107,1,0.143,0.102537572236736,663,7,0.271857473083216,0.179487179487179,0.411764705882353,0.185185185185185,0.0105580693815988,1.79008314538755,0.99968,0.99977
74,113,1,0.217,0.10993613961515,741,12,0.440831015022387,0.307692307692308,0.631578947368421,0.296296296296296,0.0161943319838057,3.07174463924025,0.99996,0.99996
74,128,1,0.255,0.24303465927666,1248,16,0.452910813657838,0.41025641025641,0.5,0.358208955223881,0.0128205128205128,4.14927176337238,0.99966,0.99965
74,133,1,0.17,0.0774436723738915,702,10,0.377425678048199,0.256410256410256,0.555555555555556,0.226415094339623,0.0142450142450142,2.60116323750417,0.99995,0.99997
74,152,1,0.146,0.0817887044330646,624,7,0.280224269158902,0.179487179487179,0.4375,0.188679245283019,0.0112179487179487,1.74661992918774,0.99988,0.99992
74,160,3,0.216,0.198771169441129,975,13,0.416333199893227,0.333333333333333,0.52,0.3,0.0133333333333333,3.49094446119564,0.99994,0.99996
74,163,2,0.235,0.218953233632244,936,12,0.392232270276368,0.307692307692308,0.5,0.327868852459016,0.0128205128205128,3.10251959798829,0.99984,0.99986
74,194,1,0.186,0.111016482121006,546,10,0.427960492510913,0.256410256410256,0.714285714285714,0.244897959183673,0.0183150183150183,2.77810659817025,0.99982,0.9999
74,196,2,0.062,0.00581395348837209,468,3,0.138675049056307,0.0769230769230769,0.25,0.0408163265306122,0.00641025641025641,0.74018611191844,0.99973,0.99984
74,198,1,0.062,0.00581395348837209,546,5,0.213980246255456,0.128205128205128,0.357142857142857,0.0408163265306122,0.00915750915750916,1.49803247529834,0.99972,0.99978
74,206,6,0.199,1.11440753794108,6708,35,0.427338004192316,0.203488372093023,0.897435897435897,0.315789473684211,0.00521765056648778,10.0808638196835,0.99955,0.99964
74,81,1,0.167,0.166064742657072,1014,11,0.34544086116173,0.282051282051282,0.423076923076923,0.229508196721311,0.0108481262327416,2.96611095525937,0.99991,0.99993
74,88,3,0.206,0.225917954438805,1443,13,0.342223782220227,0.333333333333333,0.351351351351351,0.297297297297297,0.00900900900900901,3.33289216431275,0.99997,0.99998
74,98,2,0.189,0.123180504056274,1014,12,0.376844575812797,0.307692307692308,0.461538461538462,0.262295081967213,0.0118343195266272,3.03922193580091,0.99988,0.99991
75,100,1,0.204,0.235462606188626,888,12,0.402693633128415,0.324324324324324,0.5,0.280701754385965,0.0135135135135135,3.36067834101207,0.99998,0.99999
75,111,1,0.174,0.291242541957281,1702,14,0.339350315894604,0.304347826086957,0.378378378378378,0.253164556962025,0.0082256169212691,3.80736225013152,0.99982,0.99983
75,115,1,0.267,0.190021094325673,740,12,0.441128773256285,0.324324324324324,0.6,0.363636363636364,0.0162162162162162,3.02944652562184,0.99997,0.99998
75,117,1,0.152,0.105970520549547,666,9,0.348742916231458,0.243243243243243,0.5,0.196078431372549,0.0135135135135135,2.51827328225937,0.99995,0.99997
75,156,1,0.089,0.0155226913524498,518,6,0.263624865098248,0.162162162162162,0.428571428571429,0.0851063829787234,0.0115830115830116,1.72175376738904,0.99992,0.99992
75,162,1,0.146,0.0823229043353104,370,6,0.311925146946022,0.162162162162162,0.6,0.177777777777778,0.0162162162162162,1.55178889507007,0.99992,0.99992
75,176,2,0.071,0.04,370,5,0.259937622455018,0.135135135135135,0.5,0.0465116279069767,0.0135135135135135,1.73313221790402,0.99987,0.99987
75,186,1,0.186,0.141617707710951,518,8,0.351499820130997,0.216216216216216,0.571428571428571,0.244897959183673,0.0154440154440154,2.12370043156026,0.99985,0.99984
75,192,1,0.128,0.0748328938741624,592,6,0.246598480958036,0.162162162162162,0.375,0.156862745098039,0.0101351351351351,1.53993746241484,0.99991,0.9999
75,195,1,0.116,0.130599472990777,407,5,0.247840798548305,0.135135135135135,0.454545454545455,0.130434782608696,0.0122850122850123,1.51097820931431,0.99988,0.99992
75,196,1,0.14,0.0622469614741751,444,6,0.28474739872575,0.162162162162162,0.5,0.170212765957447,0.0135135135135135,1.50166094121885,0.99985,0.99986
75,201,1,0.106,0.0565199868644953,555,5,0.212238179989004,0.135135135135135,0.333333333333333,0.12,0.00900900900900901,1.29233514372424,0.99988,0.99992
75,206,3,0.168,1.05011249053462,6364,30,0.376059157922925,0.174418604651163,0.810810810810811,0.270531400966184,0.00471401634192332,8.86523798602224,0.99983,0.99984
75,77,1,0.154,0.172176153960526,851,8,0.274236468076424,0.216216216216216,0.347826086956522,0.206896551724138,0.00940070505287897,2.17491277164374,0.99998,0.99999
75,85,1,0.217,0.352007017066067,1332,13,0.356197805828274,0.351351351351351,0.361111111111111,0.309859154929577,0.00975975975975976,3.64412541255177,0.99987,0.99987
75,89,1,0.154,0.169080436289505,925,10,0.328797974610715,0.27027027027027,0.4,0.206896551724138,0.0108108108108108,2.75788821311202,0.99986,0.99987
75,92,3,0.18,0.307536424745494,814,9,0.315449836754752,0.243243243243243,0.409090909090909,0.245614035087719,0.0110565110565111,2.66761859746781,0.99991,0.99991
75,96,1,0.227,0.130293257913085,629,10,0.39872611141445,0.27027027027027,0.588235294117647,0.307692307692308,0.0158982511923688,2.4692095139561,0.99991,0.9999
76,115,1,0.226,0.0740482037101999,320,5,0.279508497187474,0.25,0.3125,0.277777777777778,0.015625,1.17391845778681,0.99999,0.99999
76,130,1,0.138,0.0203067071115605,272,4,0.242535625036333,0.235294117647059,0.25,0.129032258064516,0.0147058823529412,1.13635885610546,0.99995,0.99995
76,135,1,0.143,0.00581395348837209,128,3,0.265165042944955,0.1875,0.375,0.0909090909090909,0.0234375,1.15606596502562,0.99999,0.99999
76,146,1,0.172,0.0452876376988984,288,5,0.294627825494395,0.277777777777778,0.3125,0.1875,0.0173611111111111,1.3920371364283,0.99996,0.99996
76,182,1,0.1,0,64,0,0,0,0,0,0,0,0.99995,0.99995
76,201,1,0.179,0.0466224965852447,240,3,0.193649167310371,0.1875,0.2,0.193548387096774,0.0125,0.705354186118429,0.99994,0.99995
76,206,3,0.086,0.502052939555468,2752,13,0.247810176790483,0.0755813953488372,0.8125,0.138297872340426,0.00472383720930233,3.87019312929511,0.99993,0.99992
77,110,1,0.143,0.0532693439246837,345,3,0.16151457061745,0.130434782608696,0.2,0.157894736842105,0.00869565217391304,0.738337482835552,0.99994,0.99993
77,114,1,0.1,0.0185185185185185,184,1,0.0737209780774486,0.0434782608695652,0.125,0.0645161290322581,0.00543478260869565,0.250690398438997,0.99993,0.99992
77,148,1,0.1,0.0388157894736842,483,4,0.182006302077316,0.173913043478261,0.19047619047619,0.0952380952380952,0.0082815734989648,1.16002996666726,0.99997,0.99998
77,167,1,0.162,0.0729552867518539,460,6,0.279751442472094,0.260869565217391,0.3,0.195121951219512,0.0130434782608696,1.65921749600796,0.99998,0.99998
77,171,1,0.125,0.0424448217317487,253,2,0.125738922692386,0.0869565217391304,0.181818181818182,0.117647058823529,0.00790513833992095,0.517206448267175,0.99999,0.99999
77,195,1,0.125,0.0514172709294661,253,2,0.125738922692386,0.0869565217391304,0.181818181818182,0.117647058823529,0.00790513833992095,0.546220401473248,0.99993,0.99994
77,85,2,0.196,0.177795704092271,828,8,0.278019218742766,0.222222222222222,0.347826086956522,0.271186440677966,0.00966183574879227,2.08447482970261,0.99985,0.99988
78,189,1,0.217,0.0453557125423263,221,7,0.470870955797419,0.411764705882353,0.538461538461538,0.230769230769231,0.0316742081447964,2.18788966948715,1,1
78,198,1,0.19,0.0193274670018856,182,6,0.444749589996661,0.428571428571429,0.461538461538462,0.173913043478261,0.032967032967033,1.96419661855623,0.99991,0.9999
78,206,10,0.069,0.285214211678937,2236,12,0.253772960662688,0.0697674418604651,0.923076923076923,0.109289617486339,0.00536672629695885,3.50491635566032,0.99994,0.99993
79,140,1,0.138,0.0558139534883721,260,4,0.248069469178417,0.2,0.307692307692308,0.129032258064516,0.0153846153846154,1.19569387318565,0.99998,0.99999
79,200,1,0.185,0.0500054499731394,247,5,0.318142381487889,0.263157894736842,0.384615384615385,0.2,0.0202429149797571,1.38625236535501,0.99995,0.99996
79,206,1,0.081,0.334197447960117,2236,12,0.253772960662688,0.0697674418604651,0.923076923076923,0.12972972972973,0.00536672629695885,3.27137653710464,0.99991,0.9999
79,84,1,0.32,0.096967436379779,260,8,0.496138938356834,0.4,0.615384615384615,0.387096774193548,0.0307692307692308,2.09596702066116,0.99988,0.99989
8,10,3,0.351,0.696595040549303,4154,35,0.543043723207772,0.522388059701492,0.564516129032258,0.496,0.00842561386615311,8.98026513989982,0.99953,0.99968
8,100,1,0.141,0.147711030279156,1608,13,0.324190534234981,0.194029850746269,0.541666666666667,0.206896551724138,0.00808457711442786,3.27068321451735,0.99072,0.99312
8,103,1,0.117,0.129464522856783,1407,11,0.2932551423861,0.164179104477612,0.523809523809524,0.166666666666667,0.007818052594172,2.85166705729112,0.9904,0.99247
8,105,1,0.11,0.115924347969022,1608,9,0.224439600624217,0.134328358208955,0.375,0.157303370786517,0.00559701492537313,2.15221146269423,0.99035,0.99233
8,107,2,0.151,0.142134802794798,1139,11,0.325934868020278,0.164179104477612,0.647058823529412,0.219512195121951,0.009657594381036,2.62417854484293,0.99,0.9925
8,11,2,0.333,1.22676152043572,6901,44,0.529659373853856,0.427184466019417,0.656716417910448,0.481927710843373,0.00637588755252862,12.1199632352377,0.97654,0.97997
8,113,2,0.105,0.0641415688506376,1273,10,0.280275927335605,0.149253731343284,0.526315789473684,0.146341463414634,0.00785545954438335,2.47163083836096,0.99142,0.99286
8,114,1,0.056,0.0184721813364734,536,4,0.172773685116272,0.0597014925373134,0.5,0.0547945205479452,0.00746268656716418,0.898790166597516,0.99022,0.99222
8,118,1,0.12,0.148702887870179,1742,10,0.23959399259138,0.149253731343284,0.384615384615385,0.175824175824176,0.00574052812858783,2.4577734427596,0.99069,0.99299
8,120,1,0.21,0.271224684809001,2077,17,0.373018759184977,0.253731343283582,0.548387096774194,0.3125,0.00818488204140587,4.18247766987026,0.99061,0.99234
8,122,1,0.091,0.0519975283675991,335,6,0.327815018824892,0.0895522388059701,1.2,0.114285714285714,0.017910447761194,1.38496533213811,0.98902,0.9913
8,13,2,0.34,0.86782229510911,4623,36,0.529469020074536,0.521739130434783,0.537313432835821,0.484848484848485,0.00778715120051914,9.61139124492839,0.99648,0.9973
8,133,1,0.137,0.0930581700551414,1206,12,0.345547370232544,0.17910447761194,0.666666666666667,0.197530864197531,0.00995024875621891,2.9564853401173,0.99088,0.99276
8,139,1,0.127,0.15266204472979,1608,12,0.29925280083229,0.17910447761194,0.5,0.183908045977011,0.00746268656716418,3.10490623020409,0.9897,0.99238
8,14,2,0.271,0.557438704912221,2881,25,0.465766640066631,0.373134328358209,0.581395348837209,0.39622641509434,0.00867754251995835,6.66508856147765,0.99468,0.99433
8,142,1,0.125,0.0975596787238667,938,9,0.293860416801753,0.134328358208955,0.642857142857143,0.177215189873418,0.00959488272921109,2.09881724695655,0.98983,0.99205
8,151,1,0.123,0.0843123283438333,1139,11,0.325934868020278,0.164179104477612,0.647058823529412,0.175,0.009657594381036,2.75827310038901,0.98993,0.99255
8,154,2,0.176,0.200865214387953,1005,14,0.441616208513558,0.208955223880597,0.933333333333333,0.256410256410256,0.0139303482587065,3.73294715601095,0.9909,0.99306
8,155,1,0.136,0.218839000836399,1809,13,0.305649766872059,0.194029850746269,0.481481481481481,0.2,0.00718629076838032,3.425425819239,0.9897,0.99194
8,16,1,0.226,0.293530504177258,2546,21,0.416188518526944,0.313432835820896,0.552631578947368,0.336633663366337,0.00824823252160251,5.17440337939258,0.9942,0.99568
